20240811,1800,-999,18,14.4N,47.2W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,140
20240812,0000,-999,18,14.8N,49.8W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,120
20240812,0600,-999,18,15.3N,52.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,100
20240812,1200,-999,10,15.6N,54.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
20240812,1800,-999,11,15.9N,56.6W,35,1007,50,0,0,0,0,0,0,0,0,0,0,0,50
20240813,0000,-999,11,16.0N,58.6W,35,1007,60,0,0,0,0,0,0,0,0,0,0,0,50
20240813,0600,-999,11,16.1N,60.5W,35,1007,70,40,0,50,0,0,0,0,0,0,0,0,50
20240813,0940,1,11,16.4N,61.4W,35,1007,70,40,0,50,0,0,0,0,0,0,0,0,50
20240813,1200,-999,11,16.6N,62.0W,40,1005,90,60,0,60,0,0,0,0,0,0,0,0,50
20240813,1250,1,11,16.7N,62.2W,40,1005,90,60,0,60,0,0,0,0,0,0,0,0,50
20240813,1800,-999,11,17.6N,63.5W,50,1001,100,90,0,70,50,0,0,0,0,0,0,0,50
20240813,2330,1,11,18.3N,64.7W,55,998,100,90,0,70,50,0,0,0,0,0,0,0,50
20240814,0000,-999,11,18.4N,64.9W,55,998,110,100,0,70,50,0,0,0,0,0,0,0,50
20240814,0600,-999,11,19.0N,66.0W,60,996,110,130,0,70,50,60,0,0,0,0,0,0,50
20240814,1200,-999,12,19.9N,67.2W,65,991,130,150,0,90,60,60,0,0,40,0,0,0,40
20240814,1800,-999,12,21.1N,68.0W,65,989,150,150,60,90,100,100,0,0,40,40,0,0,30
20240815,0000,-999,12,22.3N,68.7W,70,981,150,150,60,100,100,100,0,40,40,40,0,0,20
20240815,0600,-999,12,23.4N,69.2W,75,979,150,150,60,110,100,100,0,60,40,40,0,30,20
20240815,1200,-999,12,24.5N,69.3W,75,975,150,180,90,110,100,100,40,60,50,50,0,30,30
20240815,1800,-999,12,25.6N,69.0W,80,975,150,210,110,130,90,90,60,60,50,50,40,30,40
20240816,0000,-999,12,26.6N,68.3W,85,969,160,230,110,130,90,90,80,70,55,60,50,40,40
20240816,0600,-999,12,27.7N,67.5W,85,968,160,230,110,130,90,90,80,70,55,60,50,40,40
20240816,1200,-999,12,28.9N,66.8W,85,967,160,240,110,130,90,100,80,70,60,65,50,40,45
20240816,1800,-999,12,30.0N,66.1W,85,969,160,240,110,130,90,100,80,70,60,65,50,45,45
20240817,0000,-999,12,31.0N,65.4W,80,969,160,240,110,130,90,100,70,70,60,60,40,40,40
20240817,0600,-999,12,31.9N,65.0W,75,972,150,210,110,150,90,100,60,80,60,60,30,40,40
20240817,0830,1,12,32.3N,64.8W,75,972,150,210,110,150,90,100,60,80,60,60,30,40,40
20240817,1200,-999,12,32.6N,64.6W,70,974,200,210,110,160,120,100,80,100,60,60,50,40,40
20240817,1800,-999,12,33.0N,64.2W,65,977,200,200,120,170,100,100,80,120,50,50,50,0,45
20240818,0000,-999,11,33.5N,63.6W,60,981,200,200,120,150,100,100,80,100,0,0,0,0,50
20240818,0600,-999,11,34.3N,63.2W,60,982,180,180,110,120,80,80,80,60,0,0,0,0,40
20240818,1200,-999,11,35.4N,63.0W,60,980,180,180,110,100,70,80,60,50,0,0,0,0,30
20240818,1800,-999,12,36.4N,62.6W,65,977,160,190,110,100,70,70,40,50,0,30,0,0,20
20240819,0000,-999,12,37.7N,62.0W,70,975,160,190,110,100,70,70,40,50,30,30,0,0,20
20240819,0600,-999,12,39.2N,61.2W,75,972,160,190,110,100,70,70,40,50,30,30,0,0,15
20240819,1200,-999,12,40.9N,59.8W,85,967,180,190,150,80,70,90,50,40,40,40,0,20,15
20240819,1800,-999,12,42.8N,58.1W,80,970,180,190,150,80,70,90,50,40,40,50,0,0,20
20240820,0000,-999,12,44.8N,55.0W,75,972,180,190,140,70,60,80,50,30,30,40,0,0,30
20240820,0600,-999,12,46.6N,51.4W,65,976,180,190,140,70,60,80,50,30,0,40,0,0,40
